"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000004961",0.746522905494303,5.07669782686508,7.45901415588247,0.00631195649570105,0.0374576138897426
"ENSG00000111665",-1.25909192461467,5.53729825739812,7.4571859234095,0.00631837038641614,0.0374751869804157
"ENSG00000175130",0.41224957811527,6.25210426778214,7.45587582097284,0.00632297064044502,0.0374819898041454
"ENSG00000143970",-0.856517840001033,5.20592169370954,7.44935703218329,0.00634591139775006,0.0375974466764078
"ENSG00000108176",0.854307519959458,4.88985092587515,7.44769795454692,0.00635176353340435,0.0376040891318171
"ENSG00000111490",-1.01172250880686,5.11435250489784,7.44707519996433,0.00635396162407892,0.0376040891318171
"ENSG00000267321",0.543664964455386,5.54812103412422,7.43862839043993,0.00638385250923793,0.037760400618675
"ENSG00000113387",-0.237324929159783,8.45268039548067,7.43591941383335,0.00639346918488505,0.0377932672318595
"ENSG00000092140",-0.673259533312301,6.53478241021375,7.43510225556128,0.00639637294130513,0.0377932672318595
"ENSG00000241553",0.309724218337784,6.39730095561015,7.43334935123892,0.00640260639589921,0.0378046696722377
"ENSG00000221914",-0.442905173560419,8.22037675156712,7.43260119052366,0.00640526879742447,0.0378046696722377
"ENSG00000143476",-1.48111633990425,4.84705050589863,7.43006256155354,0.00641431117826243,0.0378374638743807
"ENSG00000179163",1.10114709183911,4.3314331173752,7.41800494913281,0.00645743764122139,0.0380711722747512
"ENSG00000204628",0.200642640288702,11.0657535938463,7.40968142322407,0.00648738100082411,0.0382269453761916
"ENSG00000118564",0.593858305201509,7.07303891033658,7.4001569256497,0.00652181874976417,0.0384090182907978
"ENSG00000171552",1.0211440414016,3.06355059798152,7.39795358415176,0.00652981192509692,0.0384268384733098
"ENSG00000174446",0.551863952027163,6.42823743626066,7.39737149229381,0.00653192527945979,0.0384268384733098
"ENSG00000196636",0.514000286096383,6.03819303886649,7.3884348987184,0.00656445845905487,0.0385973088378015
"ENSG00000166415",0.751280209470421,6.36501146574912,7.38515373811379,0.00657644482713465,0.0386255044207871
"ENSG00000163605",-0.486215037356372,6.70864851436137,7.38442103371904,0.00657912451161836,0.0386255044207871
"ENSG00000089157",0.16256725468994,9.12946622172176,7.38420091322996,0.00657992976543536,0.0386255044207871
"ENSG00000181274",-1.26734922870052,3.7182010637871,7.38268603836525,0.00658547427302829,0.0386371555456481
"ENSG00000197172",0.671734886092771,4.94038220889742,7.37791566210092,0.00660296524073256,0.0387188464197251
"ENSG00000123200",-0.519218421934646,6.51528531363911,7.37191396200006,0.0066250383576947,0.038827303636295
"ENSG00000129354",0.533835506131111,6.35723203701982,7.36702231853889,0.00664308461966749,0.038893842541633
"ENSG00000104823",0.240411898015915,8.92208876347906,7.36663991929004,0.00664449748148399,0.038893842541633
"ENSG00000151470",0.993051749554893,5.33588037639022,7.36592442183695,0.00664714187532054,0.038893842541633
"ENSG00000130234",4.41717503208687,2.81876282620356,7.35801172839154,0.00667645801362284,0.0390443293533741
"ENSG00000114473",0.665420162594872,5.47250564189607,7.34717356530189,0.00671682729265172,0.0392592587153699
"ENSG00000224415",-0.287051535909442,3.00696756434544,7.34011400654646,0.00674325625634908,0.0393925206708358
"ENSG00000112242",-0.891133837140927,4.72460549049027,7.33709418882461,0.00675459399621538,0.0394375272915125
"ENSG00000139192",2.00983892447824,2.9790568171336,7.33289456111007,0.00677039363948576,0.0395085228833218
"ENSG00000276216",1.52985595826241,2.86125576102896,7.32763521646834,0.00679023334550052,0.0396030052294802
"ENSG00000213123",0.724608642760628,3.51540528409023,7.32307222529084,0.00680749431441304,0.0396823540755312
"ENSG00000158793",0.79168434990416,5.04097412627969,7.32191318559052,0.00681188588456005,0.0396866395013498
"ENSG00000243859",-0.230964162879256,3.4906353900501,7.31688072245811,0.00683098733366249,0.0397765753860368
"ENSG00000205629",0.69920285995633,5.91770533740732,7.31455834407183,0.00683982070002998,0.039795923086753
"ENSG00000173614",0.959977790817613,4.32246695005545,7.31407964031195,0.00684164294084034,0.039795923086753
"ENSG00000219928",-0.221574893031999,5.41664102447373,7.30463888533876,0.00687768175371131,0.0399841230609441
"ENSG00000170348",0.360196774120574,8.62217659275836,7.30352298298726,0.00688195435586545,0.0399845403667432
"ENSG00000121064",0.775125869496972,5.6350924001706,7.30269632434829,0.00688512124059729,0.0399845403667432
"ENSG00000037749",-1.19138265403973,4.93558769032482,7.29946249305658,0.00689752418229727,0.0400351483821682
"ENSG00000258016",0.277071149102453,2.97901526994403,7.29015142545705,0.00693336318871554,0.0402216590327731
"ENSG00000182628",-0.440866367299032,7.68065372423702,7.28878162836349,0.00693865166912818,0.0402308361200413
"ENSG00000134697",0.442057867741789,7.31951975413609,7.28686257060116,0.00694606765326412,0.0402318819363595
"ENSG00000148291",0.64095722863648,3.83776476404227,7.28681661980789,0.0069462453241881,0.0402318819363595
"ENSG00000238287",0.841446042881346,2.96363119636369,7.28538955519383,0.00695176544874,0.0402423798296661
"ENSG00000100220",0.546784484629697,7.07111605757256,7.28065363142684,0.00697011692728701,0.0403271050793034
"ENSG00000115350",0.399461523428079,5.83379564180213,7.27468627320053,0.00699331063934771,0.0404397409054236
"ENSG00000156026",-0.721820658990538,3.72041016134036,7.27299134937186,0.00699991277438748,0.0404563648845589
"ENSG00000125834",-0.727315361697808,4.81104474284115,7.26670659559994,0.00702444902677227,0.0405765671828559
"ENSG00000173801",0.511862500431291,5.52046762019681,7.25876879568517,0.00705556453945772,0.0407331576630705
"ENSG00000169756",-0.746511150278189,5.16835594203529,7.2574424851681,0.00706077727908768,0.0407331576630705
"ENSG00000076382",-1.09478659136324,5.88442869901211,7.25602549130866,0.00706635077491878,0.0407331576630705
"ENSG00000125386",-0.68330260845688,4.99021839587992,7.25597012819463,0.00706656862719383,0.0407331576630705
"ENSG00000234009",-0.179641402781795,5.65304559115449,7.25382634814179,0.00707500961981849,0.0407601668861518
"ENSG00000171206",-0.854367035610332,3.58471953375105,7.2478789675535,0.00709848101042182,0.0408678825268695
"ENSG00000158711",-0.69540495821103,7.37002690926379,7.24594920074225,0.00710611393491417,0.0408678825268695
"ENSG00000152291",-0.492752404473534,5.97852674411621,7.24580331255822,0.00710669131618277,0.0408678825268695
"ENSG00000166348",0.464987374414472,7.06371207739834,7.24527882416402,0.00710876747841621,0.0408678825268695
"ENSG00000259079",-0.475334035369072,2.98044461274982,7.23614479053509,0.00714502365077194,0.0410545721045414
"ENSG00000197989",-0.834752990279265,5.82118043420385,7.23235081184902,0.00716013876378162,0.0411196540434316
"ENSG00000233559",1.47556281567221,3.0335970566382,7.22323170894589,0.00719660281795262,0.0413072062327116
"ENSG00000168090",0.316854738084356,8.18773674203376,7.22140749083218,0.00720391996400734,0.0413273505757588
"ENSG00000072958",0.948432931587181,3.70995472350053,7.21625546980636,0.00722462638607639,0.041406387880777
"ENSG00000215492",-0.313402451126651,6.33973272044063,7.21608142616708,0.00722532694363292,0.041406387880777
"ENSG00000067167",0.431783690530965,6.9776559195845,7.21304258883049,0.00723757001427833,0.0414357584161035
"ENSG00000173960",1.03530497225115,3.95584340098624,7.21207770961007,0.00724146181652475,0.0414357584161035
"ENSG00000254685",-1.05115395530761,5.21158446450897,7.21196793851698,0.00724190470935585,0.0414357584161035
"ENSG00000196584",-1.2980879704671,4.58278703248063,7.20825138353871,0.00725691621852865,0.0414997727270337
"ENSG00000198833",-0.748598353396358,6.3131763806972,7.20571499124264,0.00726717919329019,0.0415016789108096
"ENSG00000137413",0.70418332350191,5.00994210906809,7.20537533269271,0.00726855467539319,0.0415016789108096
"ENSG00000198938",-0.482551854200039,15.515523637299,7.20533440463072,0.00726872043573328,0.0415016789108096
"ENSG00000154767",0.519449319763071,5.40214393598995,7.20377812427819,0.00727502630236657,0.0415158441040414
"ENSG00000171792",-0.748315404915781,5.99932055588273,7.19782444877103,0.00729920154800143,0.0416154172822263
"ENSG00000237686",-3.41360398631257,2.7218825552736,7.19759294977251,0.00730014321958346,0.0416154172822263
"ENSG00000254271",0.921714992184183,3.66501733900519,7.18630625317223,0.00734620517344297,0.0418498242949144
"ENSG00000070214",-0.649529360091957,6.46116997617655,7.18538091675623,0.00734999469809535,0.0418498242949144
"ENSG00000254986",0.553864082287615,4.87723404367814,7.18468894634054,0.00735282982590766,0.0418498242949144
"ENSG00000102119",0.574983892733329,2.74500465833209,7.18251322626611,0.00736175142808088,0.0418786425578563
"ENSG00000119906",-1.21142831988949,4.69938632574011,7.17751933474938,0.00738227088586989,0.0419733725485761
"ENSG00000101294",0.460740536631233,6.03748405201149,7.17524765171714,0.0073916243640265,0.0420045501817506
"ENSG00000144161",-0.622106153770257,5.33405249278885,7.17258709781049,0.00740259438913176,0.0420448767659006
"ENSG00000255642",-0.248782507951966,3.60623185091678,7.17124069355486,0.00740815223763093,0.0420544374410283
"ENSG00000218426",0.181021514715638,8.28178278729472,7.1627303655153,0.00744338100171662,0.0422323352810414
"ENSG00000237190",0.494628716211897,5.03514442761942,7.15589232364681,0.00747181132342868,0.0423537007682392
"ENSG00000117410",0.301792326741309,8.09208913975096,7.15570883647962,0.00747257572979345,0.0423537007682392
"ENSG00000093000",-0.558637976784663,6.88827812258273,7.15140067209086,0.00749054650509501,0.0424333986254182
"ENSG00000103507",0.655811978301033,5.21063860835141,7.14061352860693,0.00753573727898025,0.0426649227330683
"ENSG00000205726",-0.880711573051112,5.12422157277666,7.13977118075928,0.00753927785166989,0.0426649227330683
"ENSG00000067182",0.62831314676629,3.77736649854371,7.13384125568399,0.00756425079623119,0.0427839385837902
"ENSG00000114268",-1.45216421260337,4.579484745074,7.12965089596531,0.00758194881123981,0.04286170437354
"ENSG00000168214",-0.478886812667286,7.0617295514689,7.12268795883807,0.00761145049014068,0.0430060820510083
"ENSG00000162413",-1.09968094899031,3.90353432296248,7.12143963103972,0.00761675199647036,0.0430136452495782
"ENSG00000148187",-0.528443248896361,6.91920734558073,7.11826303434401,0.0076302596735993,0.0430653426643255
"ENSG00000079616",-0.472615761724956,5.87476320431797,7.1174215826656,0.00763384183583584,0.0430653426643255
"ENSG00000166479",-0.727892973302856,6.62186828367872,7.109586382315,0.00766727988957545,0.0432282588162062
"ENSG00000177106",0.995674219777484,2.58076219276096,7.10879021057599,0.00767068605859712,0.0432282588162062
"ENSG00000103995",-1.27582853241058,5.14782605504989,7.1065937358369,0.00768009100461804,0.0432487470241068
"ENSG00000125351",-0.690097115554912,5.22695741015695,7.10608038397982,0.00768229079256292,0.0432487470241068
"ENSG00000142731",-1.61080317513825,4.21975795394847,7.10142381440042,0.0077022743234723,0.0433138351967865
"ENSG00000176155",0.351068974531116,5.31289078292982,7.10123996124429,0.00770306441357947,0.0433138351967865
"ENSG00000138587",-0.883990552417004,4.53637751883068,7.10059791521837,0.00770582419062048,0.0433138351967865
"ENSG00000272221",2.27462005061566,2.60709063717693,7.09125870739565,0.00774608242930923,0.0435175873124857
"ENSG00000112031",0.863792741380161,3.63052253407721,7.0874990687301,0.00776234964029913,0.043586416448943
"ENSG00000120254",-0.983723686486522,3.64713039519444,7.08508595703398,0.00777280909685341,0.0436225801123304
"ENSG00000088256",-0.906065221582949,3.02727950642495,7.07963801090477,0.0077964758470208,0.0437327901000329
"ENSG00000242299",0.160805511013151,10.7354381727858,7.07342363805344,0.00782356205828781,0.0438620571181074
"ENSG00000162775",-0.840096540382062,4.60367076458138,7.06957762701347,0.00784037361918892,0.0439336165527499
"ENSG00000114120",-0.655017888083266,6.46029592442471,7.06810472910871,0.00784682168190314,0.0439470601317733
"ENSG00000140534",-1.89525501725437,2.75859644968658,7.05739427001936,0.00789387338855801,0.0441877781121241
"ENSG00000232952",-0.384446225485924,2.61212044338492,7.05603417733897,0.00789986896979089,0.0441985452567579
"ENSG00000256060",0.582859524074895,5.21659883397899,7.01512920435658,0.00808238003433825,0.0451963693419409
"ENSG00000115183",-0.535500860619045,7.6796437847851,7.01286754796541,0.00809259609575568,0.0452301946567107
"ENSG00000107937",-0.386929945425389,7.74472330849655,7.01050474902041,0.0081032831332329,0.0452666161235769
"ENSG00000144354",-1.5248888858241,3.77650377266265,6.99614805475372,0.00816853013863665,0.045607626607388
"ENSG00000084070",0.674075282631508,5.35451502723167,6.98226694040181,0.00823212682397789,0.0459213762177928
"ENSG00000171302",0.495167958100462,4.83896676934779,6.98203674067497,0.00823318574901647,0.0459213762177928
"ENSG00000047315",-0.392712220517245,7.77067011841779,6.97636590020625,0.00825931581570276,0.0460434585843029
"ENSG00000130962",-0.984533578245472,5.25515645234328,6.97485196885538,0.0082663060376555,0.0460436647897023
"ENSG00000131323",0.883898740650875,3.61476854478975,6.97452057271198,0.00826783698867973,0.0460436647897023
"ENSG00000124588",0.48840446505426,6.13306780599812,6.97291299114863,0.00827526765205267,0.0460614128694255
"ENSG00000067064",0.493758313484542,7.75429664391007,6.96981499339779,0.00828960668578587,0.0461046078747196
"ENSG00000181938",-1.69541310669218,3.40486217685713,6.96897978289917,0.00829347679291349,0.0461046078747196
"ENSG00000176953",-0.642416683026972,5.31847386076665,6.9684848418961,0.00829577106866845,0.0461046078747196
"ENSG00000146143",-0.975784617773671,4.63710641713309,6.96274292869401,0.00832243494920584,0.0462291243289049
"ENSG00000161203",0.39326600071397,6.71039785892999,6.95862269623933,0.00834162220645123,0.0462997749948913
"ENSG00000167112",0.566267641861435,5.87795479293544,6.9581802562542,0.00834368526718329,0.0462997749948913
"ENSG00000196935",1.00583737267727,4.68989673020785,6.95546275309846,0.00835636821314878,0.0463464591648017
"ENSG00000189283",1.16596120247201,2.93009647157712,6.9525938637899,0.00836977910376517,0.0463971309459996
"ENSG00000156976",0.3062458611985,9.34304867653021,6.94883522388858,0.00838738254843752,0.0464709801841454
"ENSG00000225526",1.3190503258392,3.89777870165693,6.94017543133714,0.00842808468273936,0.046635835230353
"ENSG00000205323",1.04759247373208,3.72057999194346,6.94001520801595,0.00842883965418724,0.046635835230353
"ENSG00000186472",-1.46968237188198,3.18174187464482,6.93965687748369,0.00843052835622272,0.046635835230353
"ENSG00000224858",-0.184160599702977,4.11357836265799,6.93885189594454,0.00843432325015506,0.046635835230353
"ENSG00000185272",2.77498556108138,2.55306366400774,6.93566546163777,0.008449362098187,0.0466715212627881
"ENSG00000016391",-0.905915592449294,4.1560729726921,6.93566228130737,0.00844937712192542,0.0466715212627881
"ENSG00000154511",1.68105997706226,4.52046153805291,6.92726666815449,0.00848913306211545,0.0468672686959314
"ENSG00000144591",0.889118461513959,4.15404591740447,6.92590370681347,0.00849560516127159,0.0468791552722124
"ENSG00000216624",0.255262698318845,3.04410587569106,6.91746491036304,0.00853578983704394,0.0470769628512576
"ENSG00000171530",0.177953844319329,7.96451363296308,6.91584970843928,0.00854350341235753,0.0470955744224117
"ENSG00000077312",-0.733917219739187,2.87621421195362,6.91403340625436,0.00855218588560589,0.0471195053819119
"ENSG00000072042",-0.314184837329553,9.44576942340247,6.9096144238386,0.00857334768693286,0.0472121338376302
"ENSG00000204209",0.68860576738065,6.09372724472313,6.90802250893648,0.00858098423642287,0.0472302245954026
"ENSG00000116459",0.218130142264958,9.26130191851587,6.90537287024773,0.00859371021519196,0.0472762953247306
"ENSG00000219507",0.363814333931762,2.69563310534791,6.90212729428112,0.00860932475163988,0.0473382020538497
"ENSG00000182827",0.640296174611032,6.62837968514235,6.90070605424609,0.00861617150678729,0.0473518610302123
"ENSG00000178896",0.596359352763795,4.32599712560003,6.89718338724356,0.00863316581885368,0.0474212458491082
"ENSG00000107959",-0.653283588527441,5.62005077039733,6.89413582086058,0.00864789579121577,0.0474781289417582
